"Plato","","philosophus","","περὶ ἀνδρείας (i.e. Λάχης)","","11","11.506b","",""
"Plato","","philosophus","","Ἀπολογία","","","","","V cap. 55","",""
"Plato","","philosophus","","Ἀτλαντικός (i.e. Κριτίας)","","14","14.640e","",""
"Plato","","philosophus","","Γοργίας","","3","3.112d","V cap. 58.",""
"Plato","","philosophus","","Γοργίας","","11","11.505d","",""
"Plato","","philosophus","","Γοργίας","","11","11.506d","ubi Κίμων pro Gorgia citatur",""
"Plato","","philosophus","","Γοργίας","","11","11.508b","",""
"Plato","","philosophus","","Γοργίας","","11","11.508c","",""
"Plato","","philosophus","","Γοργίας","","15","15.694e","",""
"Plato","","philosophus","","Ἐπίγραμμα εἰς Ἀρχαιάνασσαν ἑταίραν","","13","13.589c","",""
"Plato","","philosophus","","Ἐπιστολαί","","12","12.527c","",""
"Plato","","philosophus","","Εὐθύδημος","","11","11.506b","",""
"Plato","","philosophus","","Θεαίτητος","","1","1.21b","",""
"Plato","","philosophus","","Ἱππίας","","11","11.505d","",""
"Plato","","philosophus","","Ἴων","","11","11.506a","",""
"Plato","","philosophus","","Κρατύλος","","2","2.35b","",""
"Plato","","philosophus","","Κρατύλος","","2","2.35c","",""
"Plato","","philosophus","","Κριτίας","","","","","vide Ἀτλαντικός","",""
"Plato","","philosophus","","Κρίτων","","5","5.216b","",""
"Plato","","philosophus","","Κρίτων","","11","11.506d","",""
"Plato","","philosophus","","Λάχης","","6","6.237b","conf. περὶ ἀνδρείας",""
"Plato","","philosophus","","Μενέξενος","","11","11.506f","",""
"Plato","","philosophus","","Μένων","","7","7.314a","",""
"Plato","","philosophus","","Μένων","","11","11.506a","",""
"Plato","","philosophus","","Μένων","","11","11.506b","",""
"Plato","","philosophus","","Νόμοι","αʹ","4","4.155f","",""
"Plato","","philosophus","","Νόμοι","αʹ","10","10.432a","",""
"Plato","","philosophus","","Νόμοι","βʹ","2","2.38d","",""
"Plato","","philosophus","","Νόμοι","βʹ","10","10.440b","",""
"Plato","","philosophus","","Νόμοι","βʹ","10","10.440c","",""
"Plato","","philosophus","","Νόμοι","γʹ","11","11.505a","",""
"Plato","","philosophus","","Νόμοι","ςʹ","6","6.264d","",""
"Plato","","philosophus","","Νόμοι","ςʹ","10","10.431f","",""
"Plato","","philosophus","","Νόμοι","ςʹ","10","10.444a","",""
"Plato","","philosophus","","Νόμοι","ζʹ","15","15.670f","",""
"Plato","","philosophus","","Νόμοι","ηʹ","14","14.653b","",""
"Plato","","philosophus","","Παρμενίδης","","11","11.505f","",""
"Plato","","philosophus","","Πολιτεία","","11","11.507f","",""
"Plato","","philosophus","","Πολιτεία","","11","11.508a","",""
"Plato","","philosophus","","Πολιτεία","","11","11.508b","",""
"Plato","","philosophus","","Πολιτεία","βʹ","4","4.138a","",""
"Plato","","philosophus","","Πολιτεία","βʹ","11","11.505b","",""
"Plato","","philosophus","","Πολιτεία","γʹ","4","4.182f","",""
"Plato","","philosophus","","Πολιτεία","γʹ","12","12.527d","",""
"Plato","","philosophus","","Πολιτεία","γʹ","12","12.527e","",""
"Plato","","philosophus","","Πολιτεία","δʹ","3","3.123c","",""
"Plato","","philosophus","","Πολιτεία","δʹ","6","6.247a","",""
"Plato","","philosophus","","Πολιτεία","εʹ","10","10.452c","",""
"Plato","","philosophus","","Πολιτεία","ηʹ","10","10.433f","",""
"Plato","","philosophus","","Πολιτεία","ηʹ","10","10.443f","",""
"Plato","","philosophus","","Πολιτεία","ηʹ","11","11.505d","",""
"Plato","","philosophus","","Πολιτεία","ηʹ","12","12.511e","",""
"Plato","","philosophus","","Πολιτεία","ιʹ","3","3.92f","",""
"Plato","","philosophus","περὶ τῶν ἐν τῇ Πλάτωνος Πολιτείᾳ μαθηματικῶς εἰρημένων scripsit Clearchus","","","","","","",""
"Plato","","philosophus","","Πολιτικός","","2","2.48a","",""
"Plato","","philosophus","","Πολιτικός","","3","3.99b","",""
"Plato","","philosophus","","Πρωταγόρας","","3","3.97a","",""
"Plato","","philosophus","","Πρωταγόρας","","5","5.218b","","range start"
"Plato","","philosophus","","Πρωταγόρας","","5","5.218e","","range end"
"Plato","","philosophus","","Πρωταγόρας","","5","5.219f","",""
"Plato","","philosophus","","Πρωταγόρας","","5","5.220a","",""
"Plato","","philosophus","","Πρωταγόρας","","11","11.505d","",""
"Plato","","philosophus","","Πρωταγόρας","","11","11.505f","",""
"Plato","","philosophus","","Πρωταγόρας","","11","11.506a","",""
"Plato","","philosophus","","Συμπόσιον","","1","1.23c","",""
"Plato","","philosophus","","Συμπόσιον","","5","5.186e","",""
"Plato","","philosophus","","Συμπόσιον","","","","","V cap. 5-11, 18","",""
"Plato","","philosophus","","Συμπόσιον","","5","5.192a","",""
"Plato","","philosophus","","Συμπόσιον","","5","5.192b","",""
"Plato","","philosophus","","Συμπόσιον","","","","","V cap. 57","",""
"Plato","","philosophus","","Συμπόσιον","","11","11.502c","",""
"Plato","","philosophus","","Συμπόσιον","","11","11.502d","",""
"Plato","","philosophus","","Συμπόσιον","","11","11.504e","",""
"Plato","","philosophus","","Συμπόσιον","","11","11.506c","",""
"Plato","","philosophus","","τὸ Πλάτωνος συσσίτιον","","1","1.4e","",""
"Plato","","philosophus","","Τίμαιος","","3","3.92f","",""
"Plato","","philosophus","","Τίμαιος","","3","3.94e","",""
"Plato","","philosophus","","Τίμαιος","","9","9.382a","",""
"Plato","","philosophus","","Τίμαιος","","11","11.507d","",""
"Plato","","philosophus","","Τίμαιος","","15","15.688b","",""
"Plato","","philosophus","","Φαῖδρος","","3","3.92f","",""
"Plato","","philosophus","","Φαῖδρος","","6","6.254d","",""
"Plato","","philosophus","","Φαῖδρος","","11","11.505b","",""
"Plato","","philosophus","","Φαῖδρος","","11","11.505f","",""
"Plato","","philosophus","","Φαῖδρος","","3","3.121e","",""
"Plato","","philosophus","","Φαῖδρος","","5","5.220f","",""
"Plato","","philosophus","","Φαίδων","","","","","vide περὶ ψυχῆς","",""
"Plato","","philosophus","","Φίληβος","","3","3.97c","",""
"Plato","","philosophus","","Φίληβος","","10","10.423a","",""
"Plato","","philosophus","","Φίληβος","","10","10.423b","",""
"Plato","","philosophus","","Φίληβος","","10","10.424d","",""
"Plato","","philosophus","","Φίληβος","","12","12.511d","",""
"Plato","","philosophus","","Χαρμίδης","","5","5.187e","",""
"Plato","","philosophus","","Χαρμίδης","","5","5.215e","",""
"Plato","","philosophus","","περὶ ψυχῆς Φαίδων","","11","11.504f","",""
"Plato","","philosophus","","περὶ ψυχῆς Φαίδων","","11","11.505c","",""
"Plato","","philosophus","","περὶ ψυχῆς Φαίδων","","11","11.507e","",""
"Plato","","philosophus","","περὶ ψυχῆς Φαίδων","","11","11.507f","",""
"Plato","","philosophus","","περὶ ψυχῆς Φαίδων","","15","15.679a","",""
"Plistonicus","","medicus","","","","2","2.45d","",""
"Plutarchus","","","","","","2","2.52d","ex Συμποσιακῶν","libro primo"
"Polemarchus","","","","","","3","3.111c","",""
"Polemo","","ὁ περιηγητής","","","","9","9.372a","et alibi",""
"Polemo","","ὁ περιηγητής","","","","12","12.552b","et alibi",""
"Polemo","","","Στηλοκόπας a nonnullis cognominatus","","","6","6.234d","",""
"Polemo","","","alii Samium, Sicyonium alii, alii Atheniensem nominant, alii aliam patriam tribuunt","","","6","6.234d","",""
"Polemo","","","citatur","","","1","1.19c","",""
"Polemo","","","citatur","","","2","2.39c","",""
"Polemo","","","citatur","","","2","2.55e","",""
"Polemo","","","citatur","","","2","2.56a","",""
"Polemo","","","citatur","","","2","2.70b","ubi Σκύλαξ ἢ Πολέμων",""
"Polemo","","","citatur","","","8","8.341a","",""
"Polemo","","","citatur","","","9","9.387f","",""
"Polemo","","","citatur","","","10","10.436e","",""
"Polemo","","","","περὶ τῆς Ἀθήνησιν ἀκροπόλεως","αʹ","11","11.472b","",""
"Polemo","","","","περὶ τῆς Ἀθήνησιν ἀκροπόλεως","αʹ","11","11.486d","",""
"Polemo","","","","περὶ τῆς Ἀθήνησιν ἀκροπόλεως","αʹ","13","13.587c","",""
"Polemo","","","","ἐν τοῖς περὶ ἀκροπόλεως","","13","13.587c","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","","11","11.483c","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","","15","15.690e","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","αʹ","11","11.462a","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","αʹ","11","11.497f","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","γʹ","5","5.210a","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","εʹ","9","9.388b","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","εʹ","11","11.484b","",""
"Polemo","","","","πρὸς Ἀδαῖον καὶ Ἀντίγονον","ςʹ","9","9.410c","",""
"Polemo","","","","Πολέμων ἐν τοῖς πρὸς Ἀντίγονον περὶ ζωγράφων","","11","11.474c","",""
"Polemo","","","","πρὸς Ἀράνθιον ἐπιστολή","","15","15.696f","",""
"Polemo","","","","περὶ Ἄρτου","","3","3.108f","",""
"Polemo","","","","πρὸς Ἄτταλον ἐπιστολή","","8","8.346b","",""
"Polemo","","","","περὶ τοῦ Δίου κωδίου","","11","11.478c","",""
"Polemo","","","","Ἑλλαδικός. Πολέμων ἢ ὅστις ἐστὶν ὁ ποιήσας τὸν ἐπιγραφόμενον Ἑλλαδικόν","","11","11.479f","",""
"Polemo","","","","Ἑλλαδικός. Πολέμων ἢ ὅστις ἐστὶν ὁ ποιήσας τὸν ἐπιγραφόμενον Ἑλλαδικόν","","13","13.606a","",""
"Polemo","","","","Ἑλλαδικός. Πολέμων ἢ ὅστις ἐστὶν ὁ ποιήσας τὸν ἐπιγραφόμενον Ἑλλαδικόν","","13","13.606b","",""
"Polemo","","","","περὶ τῶν κατὰ πόλεις ἐπιγραμμάτων","","10","10.436d","",""
"Polemo","","","","περὶ τῶν κατὰ πόλεις ἐπιγραμμάτων","","10","10.442e","",""
"Polemo","","","","περὶ θαυμασίων","","12","12.552b","",""
"Polemo","","","","περὶ τῶν ἐν Καρχηδόνι πέπλων","","12","12.541b","",""
"Polemo","","","","περὶ τῶν ἐν Λακεδαίμονι ἀναθημάτων","","13","13.574c","",""
"Polemo","","","","περὶ περὶ Μορύχου","","3","3.109a","",""
"Polemo","","","","περὶ περὶ Μορύχου","","11","11.462c","",""
"Polemo","","","","πρὸς Νεάνθην ἀντιγραφαί","","13","13.602f","",""
"Polemo","","","","περὶ ὀνομάτων ἀδόξων ἐπιστολή","","9","9.409d","",""
"Polemo","","","","περὶ παρασίτων","","6","6.234c","",""
"Polemo","","","","περὶ παρασίτων","","6","6.234d","",""
"Polemo","","","","περὶ τῆς ποικίλης στοᾶς τῆς ἐν Σικυῶνι","","6","6.253b","",""
"Polemo","","","","περὶ τῆς ποικίλης στοᾶς τῆς ἐν Σικυῶνι","","13","13.577c","",""
"Polemo","","","","περὶ Σαμοθράκης","","9","9.372a","",""
"Polemo","","","","περὶ τῶν ἐν Σικελία ποταμῶν","","7","7.307b","",""
"Polemo","","","","περὶ τῶν ἐν Σικυῶνι πινάκων","","13","13.567b","",""
"Polemo","","","","περὶ τοῦ παρὰ Ξενοφῶντος κανάθρου","","2","2.56a","",""
"Polemo","","","","περὶ τοῦ παρὰ Ξενοφῶντος κανάθρου","","4","4.138e","",""
"Poliochus","","comicus","","","","2","2.60c","",""
"Poliochus","","comicus","","Κορινθιαστής","","7","7.313c","",""
"Pollux","Parianus","","","","","11","11.784d","",""
"Polybius","Megalopolitanus","","","","","1","1.16c","",""
"Polybius","Megalopolitanus","","","","","1","1.31d","",""
"Polybius","Megalopolitanus","","","","","2","2.45c","",""
"Polybius","Megalopolitanus","","","","","6","6.273a","",""
"Polybius","Megalopolitanus","","","","","6","6.273b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","βʹ","10","10.439f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","δʹ","14","14.626a","","range start"
"Polybius","Megalopolitanus","","","Ἱστορίαι","δʹ","14","14.626f","","range end"
"Polybius","Megalopolitanus","","","Ἱστορίαι","ϛʹ","3","3.95d","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ϛʹ","10","10.440e","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ζʹ","12","12.528a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ηʹ","6","6.252c","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ηʹ","14","14.634b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","θʹ","10","10.424c","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιβʹ","3","3.78f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιβʹ","9","9.400f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιγʹ","6","6.251e","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιγʹ","12","12.527b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιδʹ","6","6.251e","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιδʹ","10","10.425f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","ιδʹ","13","13.576f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","κʹ","10","10.418a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","κʹ","10","10.439e","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","κςʹ","10","10.439a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","κςʹ","10","10.445d","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","κθʹ","10","10.440a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λʹ","14","14.615a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λαʹ","5","5.193d","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λαʹ","10","10.439b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λαʹ","6","6.274f","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λβʹ","10","10.440b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","γλʹ","10","10.440b","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λδʹ","7","7.302c","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λδʹ","8","8.330c","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λδʹ","8","8.332a","",""
"Polybius","Megalopolitanus","","","Ἱστορίαι","λδʹ","14","14.651d","",""
